2018-02-23 03:30:49,688 - myloggerre4 - INFO - (15, 0.2, 0.001, 62, 0.913322620099846)
2018-02-23 03:31:51,104 - myloggerre4 - INFO - (15, 0.2, 0.001, 64, 0.9209199298410189)
2018-02-23 03:32:52,604 - myloggerre4 - INFO - (15, 0.2, 0.001, 66, 0.9170315929284524)
2018-02-23 03:34:02,304 - myloggerre4 - INFO - (15, 0.2, 0.001, 68, 0.9207667524901109)
2018-02-23 03:35:03,642 - myloggerre4 - INFO - (15, 0.2, 0.001, 70, 0.9220145554573638)
2018-02-23 03:36:04,551 - myloggerre4 - INFO - (15, 0.2, 0.001, 72, 0.9169753157568417)
2018-02-23 03:37:15,506 - myloggerre4 - INFO - (15, 0.2, 0.001, 74, 0.9171992492602866)
2018-02-23 03:38:16,384 - myloggerre4 - INFO - (15, 0.2, 0.001, 76, 0.9112530431502653)
2018-02-23 03:39:17,135 - myloggerre4 - INFO - (15, 0.2, 0.001, 78, 0.9158304596060693)
2018-02-23 03:40:18,894 - myloggerre4 - INFO - (15, 0.2, 0.001, 80, 0.9130419553903903)
2018-02-23 03:41:20,266 - myloggerre4 - INFO - (15, 0.2, 0.001, 82, 0.9166293975665294)
2018-02-23 03:42:22,121 - myloggerre4 - INFO - (15, 0.2, 0.001, 84, 0.9135087557961887)
2018-02-23 03:43:27,569 - myloggerre4 - INFO - (15, 0.2, 0.001, 86, 0.9137502734485493)
2018-02-23 03:44:29,308 - myloggerre4 - INFO - (15, 0.2, 0.001, 88, 0.9113998925860998)
2018-02-23 03:45:30,798 - myloggerre4 - INFO - (15, 0.2, 0.001, 90, 0.9123122464888848)
2018-02-23 03:46:31,688 - myloggerre4 - INFO - (15, 0.2, 0.001, 92, 0.9143705474056465)
2018-02-23 03:47:33,147 - myloggerre4 - INFO - (15, 0.2, 0.001, 94, 0.9131245392686923)
2018-02-23 03:48:45,209 - myloggerre4 - INFO - (15, 0.2, 0.001, 96, 0.9073047881086433)
2018-02-23 03:49:46,765 - myloggerre4 - INFO - (15, 0.2, 0.001, 98, 0.9148208878696034)
2018-02-23 03:50:18,370 - myloggerre4 - INFO - ('epoch', 3, 0.9159737526994678)
2018-02-23 03:50:48,085 - myloggerre4 - INFO - (15, 0.2, 0.001, 0, 0.9160066173284617)
2018-02-23 03:51:49,336 - myloggerre4 - INFO - (15, 0.2, 0.001, 2, 0.9117521690215565)
2018-02-23 03:52:50,787 - myloggerre4 - INFO - (15, 0.2, 0.001, 4, 0.911942833328927)
2018-02-23 03:53:52,459 - myloggerre4 - INFO - (15, 0.2, 0.001, 6, 0.9085037584203007)
2018-02-23 03:55:06,639 - myloggerre4 - INFO - (15, 0.2, 0.001, 8, 0.9116199852658101)
2018-02-23 03:56:08,514 - myloggerre4 - INFO - (15, 0.2, 0.001, 10, 0.9085239940620897)
2018-02-23 03:57:12,207 - myloggerre4 - INFO - (15, 0.2, 0.001, 12, 0.9072382299899241)
2018-02-23 03:58:13,670 - myloggerre4 - INFO - (15, 0.2, 0.001, 14, 0.9085819034343673)
2018-02-23 03:59:15,050 - myloggerre4 - INFO - (15, 0.2, 0.001, 16, 0.9122263265241141)
2018-02-23 04:00:17,418 - myloggerre4 - INFO - (15, 0.2, 0.001, 18, 0.9076402344673401)
2018-02-23 04:01:18,674 - myloggerre4 - INFO - (15, 0.2, 0.001, 20, 0.9064079557199859)
2018-02-23 04:02:24,476 - myloggerre4 - INFO - (15, 0.2, 0.001, 22, 0.9084132839938462)
2018-02-23 04:03:25,213 - myloggerre4 - INFO - (15, 0.2, 0.001, 24, 0.9072892339271239)
2018-02-23 04:04:36,063 - myloggerre4 - INFO - (15, 0.2, 0.001, 26, 0.907523219905969)
2018-02-23 04:05:47,760 - myloggerre4 - INFO - (15, 0.2, 0.001, 28, 0.9078586178942176)
2018-02-23 04:06:57,971 - myloggerre4 - INFO - (15, 0.2, 0.001, 30, 0.9074470150340153)
2018-02-23 04:08:09,245 - myloggerre4 - INFO - (15, 0.2, 0.001, 32, 0.9071331787487646)
2018-02-23 04:09:21,902 - myloggerre4 - INFO - (15, 0.2, 0.001, 34, 0.9054460281773699)
2018-02-23 04:10:32,587 - myloggerre4 - INFO - (15, 0.2, 0.001, 36, 0.9085663021261214)
2018-02-23 04:11:33,479 - myloggerre4 - INFO - (15, 0.2, 0.001, 38, 0.9086210475108115)
2018-02-23 04:12:34,787 - myloggerre4 - INFO - (15, 0.2, 0.001, 40, 0.9064151294848688)
2018-02-23 04:13:35,678 - myloggerre4 - INFO - (15, 0.2, 0.001, 42, 0.9031763479127858)
2018-02-23 04:14:36,998 - myloggerre4 - INFO - (15, 0.2, 0.001, 44, 0.9045473165394424)
2018-02-23 04:15:38,430 - myloggerre4 - INFO - (15, 0.2, 0.001, 46, 0.9065265337729339)
2018-02-23 04:16:39,816 - myloggerre4 - INFO - (15, 0.2, 0.001, 48, 0.9022698536616318)
2018-02-23 04:17:41,769 - myloggerre4 - INFO - (15, 0.2, 0.001, 50, 0.9067256165859717)
2018-02-23 04:18:43,592 - myloggerre4 - INFO - (15, 0.2, 0.001, 52, 0.9044195019872314)
2018-02-23 04:19:45,501 - myloggerre4 - INFO - (15, 0.2, 0.001, 54, 0.9017298640617729)
2018-02-23 04:20:47,210 - myloggerre4 - INFO - (15, 0.2, 0.001, 56, 0.9060912168267379)
2018-02-23 04:21:48,957 - myloggerre4 - INFO - (15, 0.2, 0.001, 58, 0.9042015012994675)
2018-02-23 04:22:50,237 - myloggerre4 - INFO - (15, 0.2, 0.001, 60, 0.9016906590094851)
2018-02-23 04:23:51,967 - myloggerre4 - INFO - (15, 0.2, 0.001, 62, 0.8988286321471782)
2018-02-23 04:24:53,361 - myloggerre4 - INFO - (15, 0.2, 0.001, 64, 0.9067626433133321)
2018-02-23 04:25:54,350 - myloggerre4 - INFO - (15, 0.2, 0.001, 66, 0.902582593693988)
2018-02-23 04:26:56,236 - myloggerre4 - INFO - (15, 0.2, 0.001, 68, 0.906690214682511)
2018-02-23 04:28:07,124 - myloggerre4 - INFO - (15, 0.2, 0.001, 70, 0.9082677357503739)
2018-02-23 04:29:09,090 - myloggerre4 - INFO - (15, 0.2, 0.001, 72, 0.9036082881233825)
2018-02-23 04:30:14,344 - myloggerre4 - INFO - (15, 0.2, 0.001, 74, 0.9034839820906707)
2018-02-23 04:31:20,954 - myloggerre4 - INFO - (15, 0.2, 0.001, 76, 0.8980398839235494)
2018-02-23 04:32:22,478 - myloggerre4 - INFO - (15, 0.2, 0.001, 78, 0.9026506279287042)
2018-02-23 04:33:29,258 - myloggerre4 - INFO - (15, 0.2, 0.001, 80, 0.9002632337127882)
2018-02-23 04:34:30,184 - myloggerre4 - INFO - (15, 0.2, 0.001, 82, 0.9037504603776204)
2018-02-23 04:35:30,685 - myloggerre4 - INFO - (15, 0.2, 0.001, 84, 0.9005743095778359)
2018-02-23 04:36:31,295 - myloggerre4 - INFO - (15, 0.2, 0.001, 86, 0.9011561177553493)
2018-02-23 04:37:32,008 - myloggerre4 - INFO - (15, 0.2, 0.001, 88, 0.8985713299016549)
2018-02-23 04:38:32,694 - myloggerre4 - INFO - (15, 0.2, 0.001, 90, 0.8999592437317957)
2018-02-23 04:39:33,450 - myloggerre4 - INFO - (15, 0.2, 0.001, 92, 0.9022659738292192)
2018-02-23 04:40:34,683 - myloggerre4 - INFO - (15, 0.2, 0.001, 94, 0.9012573591784724)
2018-02-23 04:41:35,455 - myloggerre4 - INFO - (15, 0.2, 0.001, 96, 0.8959896964388954)
2018-02-23 04:42:36,729 - myloggerre4 - INFO - (15, 0.2, 0.001, 98, 0.9025459764110944)
2018-02-23 04:43:08,715 - myloggerre4 - INFO - ('epoch', 4, 0.9043272911278573)
2018-02-23 04:43:38,721 - myloggerre4 - INFO - (15, 0.2, 0.001, 0, 0.9046276060527397)
2018-02-23 04:44:40,019 - myloggerre4 - INFO - (15, 0.2, 0.001, 2, 0.9007719670299413)
2018-02-23 04:45:46,049 - myloggerre4 - INFO - (15, 0.2, 0.001, 4, 0.9007983521656481)
2018-02-23 04:46:59,149 - myloggerre4 - INFO - (15, 0.2, 0.001, 6, 0.8978612466928985)
2018-02-23 04:48:00,381 - myloggerre4 - INFO - (15, 0.2, 0.001, 8, 0.9014500060405174)
2018-02-23 04:49:01,593 - myloggerre4 - INFO - (15, 0.2, 0.001, 10, 0.8979998516536489)
2018-02-23 04:50:02,245 - myloggerre4 - INFO - (15, 0.2, 0.001, 12, 0.8970010315956813)
2018-02-23 04:51:03,340 - myloggerre4 - INFO - (15, 0.2, 0.001, 14, 0.8983519012016479)
2018-02-23 04:52:03,993 - myloggerre4 - INFO - (15, 0.2, 0.001, 16, 0.9018564501950225)
2018-02-23 04:53:04,945 - myloggerre4 - INFO - (15, 0.2, 0.001, 18, 0.8971656889168945)
2018-02-23 04:54:05,644 - myloggerre4 - INFO - (15, 0.2, 0.001, 20, 0.8965328624847635)
2018-02-23 04:55:06,685 - myloggerre4 - INFO - (15, 0.2, 0.001, 22, 0.898419484795168)
2018-02-23 04:56:08,055 - myloggerre4 - INFO - (15, 0.2, 0.001, 24, 0.8974481450567136)
2018-02-23 04:57:10,084 - myloggerre4 - INFO - (15, 0.2, 0.001, 26, 0.8978440450377979)
2018-02-23 04:58:20,181 - myloggerre4 - INFO - (15, 0.2, 0.001, 28, 0.8985284326509683)
2018-02-23 04:59:21,269 - myloggerre4 - INFO - (15, 0.2, 0.001, 30, 0.8976780169511893)
2018-02-23 05:00:22,265 - myloggerre4 - INFO - (15, 0.2, 0.001, 32, 0.8979296251182087)
2018-02-23 05:01:23,967 - myloggerre4 - INFO - (15, 0.2, 0.001, 34, 0.8961737787486019)
2018-02-23 05:02:25,905 - myloggerre4 - INFO - (15, 0.2, 0.001, 36, 0.8995685109923873)
2018-02-23 05:03:27,178 - myloggerre4 - INFO - (15, 0.2, 0.001, 38, 0.8996651510834057)
2018-02-23 05:04:28,157 - myloggerre4 - INFO - (15, 0.2, 0.001, 40, 0.8975200635995191)
2018-02-23 05:05:29,843 - myloggerre4 - INFO - (15, 0.2, 0.001, 42, 0.8944529307374056)
2018-02-23 05:06:31,030 - myloggerre4 - INFO - (15, 0.2, 0.001, 44, 0.8958676248007321)
2018-02-23 05:07:31,749 - myloggerre4 - INFO - (15, 0.2, 0.001, 46, 0.8980736188127801)
2018-02-23 05:08:32,491 - myloggerre4 - INFO - (15, 0.2, 0.001, 48, 0.893629113921566)
2018-02-23 05:09:33,173 - myloggerre4 - INFO - (15, 0.2, 0.001, 50, 0.8983491012176431)
2018-02-23 05:10:33,873 - myloggerre4 - INFO - (15, 0.2, 0.001, 52, 0.8963631892695578)
2018-02-23 05:11:34,737 - myloggerre4 - INFO - (15, 0.2, 0.001, 54, 0.8937874198139579)
2018-02-23 05:12:35,491 - myloggerre4 - INFO - (15, 0.2, 0.001, 56, 0.8978348222969049)
2018-02-23 05:13:36,263 - myloggerre4 - INFO - (15, 0.2, 0.001, 58, 0.8964381187359303)
2018-02-23 05:14:37,370 - myloggerre4 - INFO - (15, 0.2, 0.001, 60, 0.8938518180887269)
2018-02-23 05:15:38,216 - myloggerre4 - INFO - (15, 0.2, 0.001, 62, 0.89111925433877)
2018-02-23 05:16:38,820 - myloggerre4 - INFO - (15, 0.2, 0.001, 64, 0.8991397009938579)
2018-02-23 05:17:39,574 - myloggerre4 - INFO - (15, 0.2, 0.001, 66, 0.8947954021989059)
2018-02-23 05:18:40,455 - myloggerre4 - INFO - (15, 0.2, 0.001, 68, 0.8990776995119064)
2018-02-23 05:19:43,942 - myloggerre4 - INFO - (15, 0.2, 0.001, 70, 0.9007945780361989)
2018-02-23 05:20:49,276 - myloggerre4 - INFO - (15, 0.2, 0.001, 72, 0.8964555178912804)
2018-02-23 05:22:02,275 - myloggerre4 - INFO - (15, 0.2, 0.001, 74, 0.8960477343920138)
2018-02-23 05:23:14,103 - myloggerre4 - INFO - (15, 0.2, 0.001, 76, 0.8910158314031386)
2018-02-23 05:24:23,561 - myloggerre4 - INFO - (15, 0.2, 0.001, 78, 0.8955617638893091)
2018-02-23 05:25:24,276 - myloggerre4 - INFO - (15, 0.2, 0.001, 80, 0.8934302471364585)
2018-02-23 05:26:25,516 - myloggerre4 - INFO - (15, 0.2, 0.001, 82, 0.8967570760305641)
2018-02-23 05:27:25,858 - myloggerre4 - INFO - (15, 0.2, 0.001, 84, 0.8935080429382393)
2018-02-23 05:28:26,657 - myloggerre4 - INFO - (15, 0.2, 0.001, 86, 0.8943266198080388)
2018-02-23 05:29:27,902 - myloggerre4 - INFO - (15, 0.2, 0.001, 88, 0.8915897986586244)
2018-02-23 05:30:29,053 - myloggerre4 - INFO - (15, 0.2, 0.001, 90, 0.8932803965555559)
2018-02-23 05:31:30,278 - myloggerre4 - INFO - (15, 0.2, 0.001, 92, 0.8957786850265068)
2018-02-23 05:32:36,887 - myloggerre4 - INFO - (15, 0.2, 0.001, 94, 0.8948023389853278)
2018-02-23 05:33:46,376 - myloggerre4 - INFO - (15, 0.2, 0.001, 96, 0.8900387361940526)
2018-02-23 05:35:04,195 - myloggerre4 - INFO - (15, 0.2, 0.001, 98, 0.8957613220785434)
2018-02-23 05:35:35,698 - myloggerre4 - INFO - ('epoch', 5, 0.8980076721461162)
