2018-02-23 19:11:45,926 - mylogger5 - INFO - (15, 0.2, 0.001, 92, 0.9431381726689161)
2018-02-23 19:12:44,596 - mylogger5 - INFO - (15, 0.2, 0.001, 94, 0.9426325452771221)
2018-02-23 19:13:44,913 - mylogger5 - INFO - (15, 0.2, 0.001, 96, 0.9420453917690694)
2018-02-23 19:14:43,417 - mylogger5 - INFO - (15, 0.2, 0.001, 98, 0.9406548896188517)
2018-02-23 19:15:12,693 - mylogger5 - INFO - ('epoch', 2, 0.9394364605656053)
2018-02-23 19:15:41,917 - mylogger5 - INFO - (15, 0.2, 0.001, 0, 0.9368960155314868)
2018-02-23 19:16:42,447 - mylogger5 - INFO - (15, 0.2, 0.001, 2, 0.9329051606140102)
2018-02-23 19:17:41,060 - mylogger5 - INFO - (15, 0.2, 0.001, 4, 0.933900591210953)
2018-02-23 19:18:41,444 - mylogger5 - INFO - (15, 0.2, 0.001, 6, 0.9348093892912525)
2018-02-23 19:19:39,923 - mylogger5 - INFO - (15, 0.2, 0.001, 8, 0.937876883761223)
2018-02-23 19:20:38,485 - mylogger5 - INFO - (15, 0.2, 0.001, 10, 0.9336671481342133)
2018-02-23 19:21:39,297 - mylogger5 - INFO - (15, 0.2, 0.001, 12, 0.935483653570472)
2018-02-23 19:22:37,873 - mylogger5 - INFO - (15, 0.2, 0.001, 14, 0.9318109192729875)
2018-02-23 19:23:38,294 - mylogger5 - INFO - (15, 0.2, 0.001, 16, 0.9314572665019626)
2018-02-23 19:24:36,727 - mylogger5 - INFO - (15, 0.2, 0.001, 18, 0.9334982535065358)
2018-02-23 19:25:35,429 - mylogger5 - INFO - (15, 0.2, 0.001, 20, 0.9333618268315776)
2018-02-23 19:26:36,484 - mylogger5 - INFO - (15, 0.2, 0.001, 22, 0.9316105319395152)
2018-02-23 19:27:35,082 - mylogger5 - INFO - (15, 0.2, 0.001, 24, 0.9259750819867242)
2018-02-23 19:28:35,877 - mylogger5 - INFO - (15, 0.2, 0.001, 26, 0.9332274845972786)
2018-02-23 19:29:34,558 - mylogger5 - INFO - (15, 0.2, 0.001, 28, 0.926325708380581)
2018-02-23 19:30:33,212 - mylogger5 - INFO - (15, 0.2, 0.001, 30, 0.9345500716388844)
2018-02-23 19:31:33,595 - mylogger5 - INFO - (15, 0.2, 0.001, 32, 0.931993689880157)
2018-02-23 19:32:31,928 - mylogger5 - INFO - (15, 0.2, 0.001, 34, 0.9299136399879124)
2018-02-23 19:33:32,459 - mylogger5 - INFO - (15, 0.2, 0.001, 36, 0.9305706418567274)
2018-02-23 19:34:31,030 - mylogger5 - INFO - (15, 0.2, 0.001, 38, 0.9313498338811649)
2018-02-23 19:35:29,920 - mylogger5 - INFO - (15, 0.2, 0.001, 40, 0.9247123193680196)
2018-02-23 19:36:30,509 - mylogger5 - INFO - (15, 0.2, 0.001, 42, 0.9234552293511297)
2018-02-23 19:37:29,188 - mylogger5 - INFO - (15, 0.2, 0.001, 44, 0.9238161864326094)
2018-02-23 19:38:29,718 - mylogger5 - INFO - (15, 0.2, 0.001, 46, 0.9273901138096008)
2018-02-23 19:39:27,948 - mylogger5 - INFO - (15, 0.2, 0.001, 48, 0.9278630945955841)
2018-02-23 19:40:26,224 - mylogger5 - INFO - (15, 0.2, 0.001, 50, 0.9254205604964522)
2018-02-23 19:41:26,582 - mylogger5 - INFO - (15, 0.2, 0.001, 52, 0.9221596428743198)
2018-02-23 19:42:25,306 - mylogger5 - INFO - (15, 0.2, 0.001, 54, 0.9269338600125703)
2018-02-23 19:43:25,557 - mylogger5 - INFO - (15, 0.2, 0.001, 56, 0.925033133443006)
2018-02-23 19:44:23,932 - mylogger5 - INFO - (15, 0.2, 0.001, 58, 0.9207174778185073)
2018-02-23 19:45:22,434 - mylogger5 - INFO - (15, 0.2, 0.001, 60, 0.9208953551657135)
2018-02-23 19:46:22,789 - mylogger5 - INFO - (15, 0.2, 0.001, 62, 0.9213227100719003)
2018-02-23 19:47:21,224 - mylogger5 - INFO - (15, 0.2, 0.001, 64, 0.9222538568333065)
2018-02-23 19:48:22,142 - mylogger5 - INFO - (15, 0.2, 0.001, 66, 0.9249912989427608)
2018-02-23 19:49:20,665 - mylogger5 - INFO - (15, 0.2, 0.001, 68, 0.9203643480371568)
2018-02-23 19:50:19,396 - mylogger5 - INFO - (15, 0.2, 0.001, 70, 0.9201034183638767)
2018-02-23 19:51:20,131 - mylogger5 - INFO - (15, 0.2, 0.001, 72, 0.921096487926157)
2018-02-23 19:52:18,601 - mylogger5 - INFO - (15, 0.2, 0.001, 74, 0.921769239686704)
2018-02-23 19:53:19,054 - mylogger5 - INFO - (15, 0.2, 0.001, 76, 0.9193695502399274)
2018-02-23 19:54:17,160 - mylogger5 - INFO - (15, 0.2, 0.001, 78, 0.9198523843993894)
2018-02-23 19:55:15,636 - mylogger5 - INFO - (15, 0.2, 0.001, 80, 0.9190586721150246)
2018-02-23 19:56:16,323 - mylogger5 - INFO - (15, 0.2, 0.001, 82, 0.921904251570659)
2018-02-23 19:57:14,897 - mylogger5 - INFO - (15, 0.2, 0.001, 84, 0.9181970935290998)
2018-02-23 19:58:15,117 - mylogger5 - INFO - (15, 0.2, 0.001, 86, 0.9151916070548902)
2018-02-23 19:59:13,256 - mylogger5 - INFO - (15, 0.2, 0.001, 88, 0.9172939154934976)
2018-02-23 20:00:11,954 - mylogger5 - INFO - (15, 0.2, 0.001, 90, 0.9190583313740015)
2018-02-23 20:01:11,839 - mylogger5 - INFO - (15, 0.2, 0.001, 92, 0.9179596511056436)
2018-02-23 20:02:10,143 - mylogger5 - INFO - (15, 0.2, 0.001, 94, 0.9170347112258258)
2018-02-23 20:03:10,643 - mylogger5 - INFO - (15, 0.2, 0.001, 96, 0.9175279816948082)
2018-02-23 20:04:08,878 - mylogger5 - INFO - (15, 0.2, 0.001, 98, 0.91590192350695)
2018-02-23 20:04:37,820 - mylogger5 - INFO - ('epoch', 3, 0.9145357995222286)
2018-02-23 20:05:07,028 - mylogger5 - INFO - (15, 0.2, 0.001, 0, 0.9127590427736869)
2018-02-23 20:06:07,919 - mylogger5 - INFO - (15, 0.2, 0.001, 2, 0.9090549747504933)
2018-02-23 20:07:07,355 - mylogger5 - INFO - (15, 0.2, 0.001, 4, 0.910938269517343)
2018-02-23 20:08:08,207 - mylogger5 - INFO - (15, 0.2, 0.001, 6, 0.91161836002763)
2018-02-23 20:09:07,399 - mylogger5 - INFO - (15, 0.2, 0.001, 8, 0.9148648683048739)
2018-02-23 20:10:06,667 - mylogger5 - INFO - (15, 0.2, 0.001, 10, 0.9116011540218334)
2018-02-23 20:11:07,597 - mylogger5 - INFO - (15, 0.2, 0.001, 12, 0.9134905371596659)
2018-02-23 20:12:06,183 - mylogger5 - INFO - (15, 0.2, 0.001, 14, 0.9097330195898677)
2018-02-23 20:13:06,893 - mylogger5 - INFO - (15, 0.2, 0.001, 16, 0.9097069109789155)
2018-02-23 20:14:06,030 - mylogger5 - INFO - (15, 0.2, 0.001, 18, 0.9117930542122071)
2018-02-23 20:15:04,914 - mylogger5 - INFO - (15, 0.2, 0.001, 20, 0.9121915644002894)
2018-02-23 20:16:06,107 - mylogger5 - INFO - (15, 0.2, 0.001, 22, 0.9106232464375339)
2018-02-23 20:17:05,026 - mylogger5 - INFO - (15, 0.2, 0.001, 24, 0.9051431175857854)
2018-02-23 20:18:05,866 - mylogger5 - INFO - (15, 0.2, 0.001, 26, 0.9124870724478462)
2018-02-23 20:19:04,949 - mylogger5 - INFO - (15, 0.2, 0.001, 28, 0.9061105251578752)
2018-02-23 20:20:04,187 - mylogger5 - INFO - (15, 0.2, 0.001, 30, 0.9141590544206998)
2018-02-23 20:21:04,546 - mylogger5 - INFO - (15, 0.2, 0.001, 32, 0.911705275268844)
2018-02-23 20:22:03,169 - mylogger5 - INFO - (15, 0.2, 0.001, 34, 0.909872953643464)
2018-02-23 20:23:03,334 - mylogger5 - INFO - (15, 0.2, 0.001, 36, 0.9107831466808513)
2018-02-23 20:24:01,273 - mylogger5 - INFO - (15, 0.2, 0.001, 38, 0.9114722741725619)
2018-02-23 20:24:59,727 - mylogger5 - INFO - (15, 0.2, 0.001, 40, 0.9052629318352176)
2018-02-23 20:26:00,344 - mylogger5 - INFO - (15, 0.2, 0.001, 42, 0.904347304485743)
2018-02-23 20:26:59,261 - mylogger5 - INFO - (15, 0.2, 0.001, 44, 0.9049041115083777)
2018-02-23 20:28:00,537 - mylogger5 - INFO - (15, 0.2, 0.001, 46, 0.9091071333392761)
2018-02-23 20:28:59,902 - mylogger5 - INFO - (15, 0.2, 0.001, 48, 0.9096465566987179)
2018-02-23 20:29:59,580 - mylogger5 - INFO - (15, 0.2, 0.001, 50, 0.906891240319611)
2018-02-23 20:31:00,934 - mylogger5 - INFO - (15, 0.2, 0.001, 52, 0.9038713614222241)
2018-02-23 20:32:00,253 - mylogger5 - INFO - (15, 0.2, 0.001, 54, 0.908868142406508)
2018-02-23 20:33:01,212 - mylogger5 - INFO - (15, 0.2, 0.001, 56, 0.9070303790675698)
2018-02-23 20:34:00,555 - mylogger5 - INFO - (15, 0.2, 0.001, 58, 0.9027933394951584)
2018-02-23 20:35:00,420 - mylogger5 - INFO - (15, 0.2, 0.001, 60, 0.9033287562291747)
2018-02-23 20:36:01,938 - mylogger5 - INFO - (15, 0.2, 0.001, 62, 0.9035867072209772)
2018-02-23 20:37:01,337 - mylogger5 - INFO - (15, 0.2, 0.001, 64, 0.9053867566410747)
2018-02-23 20:38:02,543 - mylogger5 - INFO - (15, 0.2, 0.001, 66, 0.9077821232094481)
